current CR,before CR,after CR,before minter pegged,after minter pegged,before SPCollateral pegged,after SPCollateral pegged,before SPLeveraged pegged,after SPLeveraged pegged
0.808000000000000000,0.808000000000000000,1.300000000000000000,20000.000000000000000000,9017.857142857142864245,8000.000000000000000000,2508.928571428571440000,8000.000000000000000000,2508.928571428571424245
0.810000000000000000,0.810000000000000000,1.300000000000000000,20000.000000000000000000,9050.279329608938551384,8000.000000000000000000,2525.139664804469280000,8000.000000000000000000,2525.139664804469271384
0.812000000000000000,0.812000000000000000,1.300000000000000000,20000.000000000000000000,9082.774049217002238030,8000.000000000000000000,2541.387024608501120000,8000.000000000000000000,2541.387024608501118030
0.814000000000000000,0.814000000000000000,1.300000000000000000,20000.000000000000000000,9115.341545352743573230,8000.000000000000000000,2557.670772676371800000,8000.000000000000000000,2557.670772676371773230
0.816000000000000000,0.816000000000000000,1.300000000000000000,20000.000000000000000000,9147.982062780269065107,8000.000000000000000000,2573.991031390134540000,8000.000000000000000000,2573.991031390134525107
0.818000000000000000,0.818000000000000000,1.300000000000000000,20000.000000000000000000,9180.695847362514032584,8000.000000000000000000,2590.347923681257020000,8000.000000000000000000,2590.347923681257012584
0.820000000000000000,0.820000000000000000,1.300000000000000000,20000.000000000000000000,9213.483146067415739692,8000.000000000000000000,2606.741573033707880000,8000.000000000000000000,2606.741573033707859692
0.822000000000000000,0.822000000000000000,1.300000000000000000,20000.000000000000000000,9246.344206974128235876,8000.000000000000000000,2623.172103487064120000,8000.000000000000000000,2623.172103487064115876
0.824000000000000000,0.824000000000000000,1.300000000000000000,20000.000000000000000000,9279.279279279279279507,8000.000000000000000000,2639.639639639639640000,8000.000000000000000000,2639.639639639639639507
0.826000000000000000,0.826000000000000000,1.300000000000000000,20000.000000000000000000,9312.288613303269457876,8000.000000000000000000,2656.144306651634740000,8000.000000000000000000,2656.144306651634717876
0.828000000000000000,0.828000000000000000,1.300000000000000000,20000.000000000000000000,9345.372460496613996922,8000.000000000000000000,2672.686230248307000000,8000.000000000000000000,2672.686230248306996922
0.830000000000000000,0.830000000000000000,1.300000000000000000,20000.000000000000000000,9378.531073446327695230,8000.000000000000000000,2689.265536723163860000,8000.000000000000000000,2689.265536723163835230
0.832000000000000000,0.832000000000000000,1.300000000000000000,20000.000000000000000000,9411.764705882352947200,8000.000000000000000000,2705.882352941176480000,8000.000000000000000000,2705.882352941176467200
0.834000000000000000,0.834000000000000000,1.300000000000000000,20000.000000000000000000,9445.073612684031713260,8000.000000000000000000,2722.536806342015860000,8000.000000000000000000,2722.536806342015853260
0.836000000000000000,0.836000000000000000,1.300000000000000000,20000.000000000000000000,9478.458049886621316738,8000.000000000000000000,2739.229024943310660000,8000.000000000000000000,2739.229024943310656738
0.838000000000000000,0.838000000000000000,1.300000000000000000,20000.000000000000000000,9511.918274687854713599,8000.000000000000000000,2755.959137343927360000,8000.000000000000000000,2755.959137343927353599
0.840000000000000000,0.840000000000000000,1.300000000000000000,20000.000000000000000000,9545.454545454545462769,8000.000000000000000000,2772.727272727272740000,8000.000000000000000000,2772.727272727272722769
0.842000000000000000,0.842000000000000000,1.300000000000000000,20000.000000000000000000,9579.067121729237779845,8000.000000000000000000,2789.533560864618900000,8000.000000000000000000,2789.533560864618879845
0.844000000000000000,0.844000000000000000,1.300000000000000000,20000.000000000000000000,9612.756264236902059814,8000.000000000000000000,2806.378132118451040000,8000.000000000000000000,2806.378132118451019814
0.846000000000000000,0.846000000000000000,1.300000000000000000,20000.000000000000000000,9646.522234891676178922,8000.000000000000000000,2823.261117445838100000,8000.000000000000000000,2823.261117445838078922
0.848000000000000000,0.848000000000000000,1.300000000000000000,20000.000000000000000000,9680.365296803652978461,8000.000000000000000000,2840.182648401826500000,8000.000000000000000000,2840.182648401826478461
0.850000000000000000,0.850000000000000000,1.300000000000000000,20000.000000000000000000,9714.285714285714296922,8000.000000000000000000,2857.142857142857160000,8000.000000000000000000,2857.142857142857136922
0.852000000000000000,0.852000000000000000,1.300000000000000000,20000.000000000000000000,9748.283752860411906091,8000.000000000000000000,2874.141876430205960000,8000.000000000000000000,2874.141876430205946091
0.854000000000000000,0.854000000000000000,1.300000000000000000,20000.000000000000000000,9782.359679266895761168,8000.000000000000000000,2891.179839633447880000,8000.000000000000000000,2891.179839633447881168
0.856000000000000000,0.856000000000000000,1.300000000000000000,20000.000000000000000000,9816.513761467889912122,8000.000000000000000000,2908.256880733944960000,8000.000000000000000000,2908.256880733944952122
0.858000000000000000,0.858000000000000000,1.300000000000000000,20000.000000000000000000,9850.746268656716425200,8000.000000000000000000,2925.373134328358220000,8000.000000000000000000,2925.373134328358205200
